Ticker, Company Name, Price, cash_price, cash_delta, inventory_price, cash_inventory_price, tangible_price, current_price, current_delta, asset_price, asset_delta
CPB,Campbell Soup Co.,46.75,2.3832710166278903,-44.36672898337211,3.0038457411791972,5.387116757807087,-15.045636140983275,-1.462311717958664,-48.21231171795866,9.140273469588129,-37.60972653041187
CPE,Callon Petroleum Co.,23.18,0.2641331883300826,-22.91586681166992,0.0,0.2641331883300826,30.289888438191024,-6.4774010662729795,-29.65740106627298,30.289888438191024,7.109888438191025
CPF,Central Pacific Financial Corp.,21.58,0.0,-21.58,0.0,0.0,19.301167453364997,8.033059711783597,-13.546940288216401,19.301167453364997,-2.2788325466350017
CPK,Chesapeake Utilities Corp,101.89,0.20560216062098954,-101.68439783937902,0.6466445670115858,0.8522467276325754,31.674931415357257,-18.971810512008943,-120.86181051200894,33.97744653112502,-67.91255346887499
CPT,Camden Property Trust,106.54,6.053807853805736,-100.48619214619427,0.0,6.053807853805736,35.874972492328936,2.6565276965041087,-103.88347230349589,35.874972492328936,-70.66502750767107
CR,Crane Co.,83.33,9.372196063863514,-73.95780393613649,7.847450248111939,17.219646311975453,-10.501127503065582,8.243264624661446,-75.08673537533855,25.925841663992625,-57.40415833600737
CRD.B,Crawford & Co.,8.78,2.1652016086614108,-6.614798391338589,0.0,2.1652016086614108,-0.3779629308457556,4.082426127527216,-4.697573872472783,8.12949041996355,-0.6505095800364487
CRI,Carters Inc,96.36,19.042867351900597,-77.3171326480994,14.814293467293579,33.85716081919418,6.100499143411767,23.749337191142068,-72.61066280885794,18.829934564980196,-77.53006543501981
CRK,Comstock Resources,5.41,0.12162392027738755,-5.288376079722613,0.0,0.12162392027738755,3.6648219784078817,-0.9936779268396495,-6.4036779268396495,5.862971688254934,0.4529716882549337
CRL,Charles River Laboratories International Inc.,292.8,4.902073324395861,-287.89792667560414,3.646108269394543,8.548181593790405,-13.740328063902377,7.101756147735345,-285.6982438522647,38.13509966281233,-254.66490033718767
CRM,Salesforce.Com Inc,240.37,10.37377049180328,-229.99622950819673,0.0,10.37377049180328,10.490710382513662,2.963934426229508,-237.4060655737705,44.05464480874317,-196.31535519125683
CRS,Carpenter Technology Corp.,35.87,5.651109181136789,-30.21889081886321,11.76655047258806,17.41765965372485,21.781965049326438,18.465009660398323,-17.404990339601675,27.75373407346067,-8.116265926539327
CRY,Cryolife,24.93,3.233023487010916,-21.696976512989085,1.6137966903888534,4.846820177399769,1.7840343810650394,6.129792149172996,-18.800207850827004,7.631898502821918,-17.29810149717808
CS,Credit Suisse Group AG,13.91,0.0,-13.91,0.0,0.0,366.0001147110715,14.914860322774448,1.004860322774448,409.24157838229075,395.33157838229073
CSL,Carlisle Companies Inc.,150.97,16.929593905916644,-134.04040609408335,9.448071970327012,26.377665876243654,-4.415355182955206,29.331243886431285,-121.63875611356872,47.61940861787261,-103.35059138212739
CSU,Capital Senior Living Corp.,26.99,0.44785616863982824,-26.54214383136017,0.0,0.44785616863982824,-8.116214116672094,-9.576125584472198,-36.566125584472196,-8.116214116672094,-35.10621411667209
CSV,Carriage Services,36.58,0.040345405643281616,-36.53965459435672,0.41079970270166194,0.45114510834494354,-10.646790831832114,-0.8786394616576185,-37.45863946165762,12.954826278804672,-23.625173721195324
CSX,CSX Corp.,90.14,4.1062022699395655,-86.03379773006043,0.39606294650966106,4.502265216449226,17.18152537159957,3.17637237233907,-86.96362762766093,17.18152537159957,-72.95847462840044
CTB,Cooper Tire & Rubber Co.,41.77,9.838403890044457,-31.931596109955546,8.360317698504442,18.1987215885489,23.999460990957562,17.940075860281915,-23.829924139718088,26.364970621803668,-15.405029378196335
CTLT,Catalent Inc.,125.27,4.894067207415174,-120.37593279258482,2.7099186205504977,7.603985827965672,0.8147966890751226,8.781828193932233,-116.48817180606777,22.408377580944883,-102.86162241905511
CTS,CTS Corp.,32.7,4.082688733474276,-28.617311266525725,1.2858579089821973,5.368546642456473,7.18310251555793,5.223882979120676,-27.47611702087933,12.829014150914015,-19.87098584908599
CUB,Cubic Corp.,69.25,3.574407745660037,-65.67559225433996,4.11084534077232,7.685253086432357,-0.6738060792386525,5.9253155854801545,-63.324684414519844,30.180166949984585,-39.06983305001542
CUBE,CubeSmart,35.87,0.019988073424372255,-35.850011926575625,0.0,0.019988073424372255,8.892782463395413,-1.2416982471483848,-37.11169824714838,8.892782463395413,-26.977217536604584
CUBI,Customers Bancorp Inc,26.55,0.0,-26.55,0.0,0.0,25.93509490792961,8.01855973633499,-18.53144026366501,33.27365121022986,6.723651210229857
CUZ,Cousins Properties Inc.,33.67,0.0288763746264952,-33.64112362537351,0.0,0.0288763746264952,28.795399617927195,-1.3707729463721432,-35.040772946372144,30.068679461714222,-3.60132053828578
CVA,Covanta Holding Corporation,15.29,0.2576113255030856,-15.032388674496914,0.0,0.2576113255030856,-1.9699689597294778,0.2954953439594217,-14.994504656040577,2.151812248319891,-13.138187751680109
CVI,CVR Energy Inc,19.61,6.684531940369718,-12.925468059630282,2.64596055972968,9.330492500099398,10.782786641905913,7.92793445903968,-11.68206554096032,10.782786641905913,-8.827213358094086
CVS,CVS Health Corp,74.21,9.234376464501858,-64.97562353549813,13.353059638170222,22.58743610267208,-32.445994379989195,-2.1643905455393204,-76.37439054553931,52.56802692090505,-21.641973079094946
CVX,Chevron Corp.,92.55,3.7026258131151577,-88.84737418688484,2.951283028070239,6.653908841185397,69.4587754140385,1.5567736821992715,-90.99322631780072,71.82365762270447,-20.726342377295524
CW,Curtiss-Wright Corp.,115.51,10.284341299386204,-105.2256587006138,11.097891943877631,21.382233243263833,2.7641542126160297,22.04516473484933,-93.46483526515067,43.35843748929269,-72.15156251070732
CWT,California Water Service Group,58.96,2.273515248796148,-56.68648475120385,0.17277287319422152,2.4462881219903694,17.252066613162118,-5.980317014446228,-64.94031701444622,17.86099518459069,-41.099004815409316
CXO,Concho Resources Inc,65.6,2.0478374836173003,-63.552162516382694,0.1324472004329597,2.18028468405026,39.58643056017423,2.592908654629865,-63.00709134537013,39.66793652967144,-25.932063470328558
CXP,Columbia Property Trust Inc,14.28,2.3831737710300738,-11.896826228969925,0.0,2.3831737710300738,20.90129624419886,2.4283491497829477,-11.851650850217052,22.09835205005799,7.818352050057991
CXW,CoreCivic Inc,7.73,2.3610469432925445,-5.368953056707456,0.0,2.3610469432925445,11.402691016088575,2.3121395303831807,-5.417860469616819,11.80867018846849,4.0786701884684895
CYH,Community Health Systems,9.25,15.239805147178565,5.989805147178565,2.817232218650124,18.057037365828688,-52.13969539383034,8.886403111053655,-0.36359688894634523,-16.86159461429466,-26.11159461429466
CZZ,Cosan Ltd,20.87,23.66530341557601,2.795303415576008,1.176398693653936,24.841702109229946,-16.147699130389324,17.030013706014103,-3.8399862939858984,6.577831433554886,-14.292168566445115
D,Dominion Energy Inc,71.87,0.506239682953241,-71.36376031704677,1.9183174426678502,2.4245571256210914,20.291263224232328,2.781253851382334,-69.08874614861767,32.28166656236454,-39.58833343763546
DAL,Delta Air Lines,43.29,33.752300866125125,-9.537699133874874,1.169766153130283,34.92206701925541,-19.459514692153903,8.318511316831302,-34.9714886831687,5.263947689086273,-38.02605231091373
DAN,Dana Inc,22.33,6.768577731910782,-15.561422268089217,7.52294886972088,14.291526601631661,6.990044487965123,12.229117435875615,-10.100882564124383,11.786183923766934,-10.543816076233064
DAR,Darling Ingredients Inc,69.07,0.4059634736453131,-68.66403652635468,2.5081322939673716,2.9140957676126846,6.534035901795496,1.896613011812153,-67.17338698818784,17.102440562141496,-51.9675594378585
DBD,Diebold Nixdorf Inc,13.45,3.657386298895383,-9.792613701104617,6.985208749667845,10.642595048563228,-25.602991451049412,5.038722271691844,-8.411277728308155,-10.383835933435467,-23.833835933435466
DCI,Donaldson Co. Inc.,62.31,2.1387846422810206,-60.17121535771898,2.610109406042949,4.74889404832397,5.796898523041669,5.73669569607376,-56.57330430392624,8.292147272369526,-54.017852727630476
DCO,Ducommun Inc.,55.61,4.800115068107466,-50.80988493189253,10.985110853363992,15.785225921471458,2.8699019710853975,22.729861636041345,-32.88013836395865,27.996335774450188,-27.61366422554981
DD,DuPont de Nemours Inc,71.47,5.461609535103586,-66.00839046489641,5.3171657699536405,10.778775305057227,-4.98603525173254,7.660970261065958,-63.80902973893404,51.180786559120655,-20.289213440879344
DDD,3D Systems Corp.,47.88,0.6062737784778367,-47.27372622152217,1.0220720339182727,1.6283458123961094,1.7084798944047392,1.4108367168596172,-46.46916328314038,3.451839219358068,-44.42816078064193
DDS,Dillard`s Inc.,80.71,3.3981075580763456,-77.31189244192365,85.90689872428646,89.30500628236281,76.76535340146263,42.63856680849909,-38.0714331915009,76.76535340146263,-3.9446465985373607
DE,Deere & Co.,313,19.566101721135063,-293.43389827886494,15.89904787125393,35.465149592389,27.126021062997555,21.58568471738356,-291.4143152826164,41.14542554719186,-271.85457445280815
DECK,Deckers Outdoor Corp.,323.32,41.05641762560916,-282.2635823743908,10.837730458588451,51.89414808419761,51.83056962888074,45.6369418159512,-277.6830581840488,53.96256006406834,-269.35743993593167
DEI,Douglas Emmett Inc,29.73,1.1527648263161236,-28.577235173683878,0.0,1.1527648263161236,13.913622729311426,-1.0619422441135613,-30.79194224411356,13.95596060430226,-15.77403939569774
DFS,Discover Financial Services,93.72,0.0,-93.72,0.0,0.0,28.86168308206703,15.504263848743221,-78.21573615125678,33.449013673677506,-60.27098632632249
DG,Dollar General Corp.,198.6,8.977285279638338,-189.62271472036167,20.513434597422687,29.490719877061025,5.906223129308222,6.723326240148593,-191.8766737598514,28.51221736109275,-170.08778263890724
DGX,Quest Diagnostics,126.02,11.909533491774898,-114.1104665082251,1.5211553681083203,13.430688859883219,-12.406691587693226,7.116039014711606,-118.90396098528839,47.489728565332925,-78.53027143466707
DHI,D.R. Horton Inc.,82.18,6.570219279033803,-75.6097807209662,37.3286667399575,43.8988860189913,33.87858674693288,39.08807556011724,-43.09192443988277,34.328130960241396,-47.85186903975861
DHR,Danaher Corp.,245.9,8.006588418435857,-237.89341158156415,3.409032679804862,11.415621098240718,-28.76020277822241,9.154006569862103,-236.7459934301379,53.43778732215897,-192.46221267784102
DHT,DHT Holdings Inc,5.95,0.5094731086727433,-5.440526891327257,0.0,0.5094731086727433,7.695623628913319,0.6684193304952063,-5.281580669504794,7.695623628913319,1.745623628913319
DHX,DHI Group Inc,3.01,0.14624763503313093,-2.863752364966869,0.0,0.14624763503313093,-0.5662884538200409,-0.6106413033451409,-3.6206413033451406,2.441990942562371,-0.5680090574376289
DIN,Dine Brands Global Inc,73.52,18.836879715988108,-54.68312028401189,0.0,18.836879715988108,-70.70788401722933,12.381515790271232,-61.138484209728766,-21.704698695375633,-95.22469869537562
DIS,Walt Disney Co (The),187.67,9.402489637678846,-178.26751036232113,0.8153084522946269,10.217798089973474,-6.814987069822182,4.587762696425441,-183.08223730357454,46.313376278960526,-141.35662372103945
DKS,Dicks Sporting Goods,74.98,16.125740841265188,-58.85425915873482,35.29415236860634,51.41989320987153,27.143076688889586,15.327557790494467,-59.65244220950554,32.27659842670905,-42.703401573290954
DLB,Dolby Laboratories Inc,94.44,17.748688400353274,-76.69131159964672,0.3070594788320452,18.05574787918532,31.789558768295066,21.504730713357137,-72.93526928664286,39.17134010541907,-55.26865989458093
DLR,Digital Realty Trust Inc,140.06,3.4669011673731065,-136.5930988326269,0.0,3.4669011673731065,31.076841550293565,-1.692073208111659,-141.75207320811165,63.06938217944091,-76.9906178205591
DLX,Deluxe Corp.,37.84,7.4098937537290555,-30.43010624627095,1.2057099935198339,8.615603747248889,-10.98475036561332,7.138900216422462,-30.70109978357754,12.205760883876703,-25.6342391161233
DNOW,NOW Inc,10.33,2.9713028734318137,-7.358697126568186,2.9073055807732824,5.8786084542050965,6.683145847626633,5.6134768131911805,-4.7165231868088195,6.683145847626633,-3.6468541523733666
DOC,Physicians Realty Trust,18.19,0.017619960475196646,-18.172380039524803,0.0,0.017619960475196646,12.693075675372269,0.4223603935330048,-17.767639606466997,12.693075675372269,-5.496924324627733
DOOR,Masonite International Corp,109.53,12.27594192980793,-97.25405807019207,9.92328806548203,22.199229995289958,13.675160236717456,23.11165011159669,-86.41834988840331,25.896455723096718,-83.63354427690328
DOV,Dover Corp.,122.73,2.966628820898819,-119.76337117910118,5.819013206630335,8.785642027529155,-12.395857779772273,5.819526727143145,-116.91047327285686,22.528429415068423,-100.20157058493157
DOW,Dow Inc,58.15,6.861002962490746,-51.288997037509255,7.663514476716251,14.524517439206997,0.23524206865906752,10.721661369284128,-47.42833863071587,16.71562927871717,-41.43437072128283
DPZ,Dominos Pizza Inc,385.17,8.393903274794615,-376.7760967252054,1.6624151336807758,10.056318408475391,-83.88913415174137,11.87809940460264,-373.29190059539735,-81.51113355448106,-466.6811335544811
DRE,Duke Realty Corp,41.58,0.018142166300640576,-41.56185783369936,0.0,0.018142166300640576,13.491606939987292,-0.12611870497377733,-41.706118704973775,13.491606939987292,-28.088393060012706
DRH,Diamondrock Hospitality Co.,8.99,0.5541079621136606,-8.43589203788634,0.0,0.5541079621136606,9.19078936289137,-0.5214995192434921,-9.511499519243493,9.19102994162758,0.2010299416275796
DRI,Darden Restaurants,128.45,5.9641750351633505,-122.48582496483664,1.5576064995988166,7.521781534762167,4.691234551008455,-3.348470327216372,-131.79847032721636,18.837831119039677,-109.61216888096031
DRQ,Dril-Quip,33.68,10.234018063987438,-23.44598193601256,6.240263256609517,16.474281320596955,28.71190124059022,21.712572688551436,-11.967427311448564,29.5637126897966,-4.1162873102034006
DSX,Diana Shipping Inc,3.6,0.9911469520816647,-2.6088530479183354,0.0,0.9911469520816647,4.7862377316834515,1.3799363131116407,-2.220063686888359,4.7862377316834515,1.1862377316834514
DTE,DTE Energy Co.,120.94,4.905249754528585,-116.03475024547141,4.230453492000843,9.135703246529427,38.930553607369724,2.0970591543169825,-118.84294084568302,63.96549494714895,-56.97450505285105
DUK,Duke Energy Corp.,89.82,0.4633413055213326,-89.35665869447865,4.469001624221885,4.932342929743218,32.908102869270245,-10.126928885778568,-99.94692888577856,61.80239278689822,-28.017607213101776
DVA,DaVita Inc,104.99,6.516732142857143,-98.47326785714286,0.9486964285714286,7.465428571428571,-48.318732142857144,8.307446428571428,-96.68255357142857,14.060330357142858,-90.92966964285714
DVD,Dover Motorsports Inc,2.21,1.1939600301347966,-1.0160399698652034,0.0010077029372357264,1.1949677330720323,4.119153706440571,0.8464704672780102,-1.3635295327219898,4.119153706440571,1.9091537064405708
DVN,Devon Energy Corp.,19.98,2.5360000923834973,-17.443999907616504,0.0,2.5360000923834973,3.3724195721795773,2.6266245830896446,-17.353375416910357,4.491112055814477,-15.488887944185525
DX,Dynex Capital,18.58,0.0,-18.58,0.0,0.0,18.096233559245793,24.539528069281882,5.959528069281884,25.46855279165262,6.8885527916526215
DY,Dycom Industries,89.94,0.37714821489288614,-89.56285178510711,2.219364956482091,2.5965131713749767,16.173504222377318,25.124131303355107,-64.81586869664488,28.6127522911143,-61.32724770888569
E,Eni Spa,21.7,8.065808564683188,-13.634191435316811,2.6031444615082413,10.668953026191431,21.591698107300438,4.422310412405965,-17.277689587594033,23.545186570724503,1.845186570724504
EAT,Brinker International,66.8,1.410027787666181,-65.38997221233382,1.7311885630160446,3.141216350682226,-14.388442681941484,-5.598316255242482,-72.39831625524248,-9.769006872114682,-76.56900687211468
EBF,Ennis Inc.,19.61,3.427678037931083,-16.182321962068915,1.2274476771610456,4.655125715092129,6.275062052296045,4.891301700225432,-14.718698299774568,11.380866937329895,-8.229133062670105
EBS,Emergent Biosolutions Inc,125.19,7.830315884942961,-117.35968411505704,5.096309206079744,12.926625091022705,5.79066010864818,12.443598376192488,-112.74640162380751,23.61359115664124,-101.57640884335876
ECL,Ecolab,219.88,3.6248641127007564,-216.25513588729925,4.5115492455166075,8.136413358217364,-10.393238970860475,6.605821755976173,-213.27417824402383,21.07129620050376,-198.80870379949624
ECOM,ChannelAdvisor Corp,28.49,2.4630524912995324,-26.026947508700466,0.0,2.4630524912995324,3.2686698139482204,2.3103704338683575,-26.17962956613164,4.478593355868998,-24.011406644131
ED,Consolidated Edison,71.06,3.4157848457797626,-67.64421515422023,1.003237507152098,4.419022352931861,48.57640179719489,-6.392653282180483,-77.45265328218048,54.41667728525889,-16.64332271474111
EDU,New Oriental Education & Technology Group Inc.,195.87,36.086696199566404,-159.7833038004336,0.18199485797174456,36.26869105753815,27.160119895514807,18.652332487890433,-177.21766751210959,27.851975091839254,-168.01802490816075
EFX,Equifax,177.19,12.62383012645492,-164.56616987354508,0.0,12.62383012645492,-20.824880487324563,-0.6527299505343322,-177.84272995053433,24.07866530371611,-153.11133469628388
EGP,Eastgroup Properties,146.38,0.0004803203888673868,-146.37951967961112,0.0,0.0004803203888673868,31.045786414668683,-1.8217288348716647,-148.20172883487166,31.421043038476444,-114.95895696152355
EGY,VAALCO Energy,3.04,0.7804387969752022,-2.2595612030247976,0.014846107219282522,0.7952849041944847,0.9873792598559399,0.20426015747420828,-2.8357398425257916,0.9873792598559399,-2.05262074014406
EIG,Employers Holdings Inc,31.79,0.0,-31.79,0.0,0.0,38.509897157279745,35.62578979143838,3.83578979143838,40.22588935344343,8.435889353443429
EIX,Edison International,57.91,0.2430557955291218,-57.66694420447087,1.0224194877148927,1.2654752832440146,36.32098996667789,-7.2943157766946225,-65.20431577669461,36.32098996667789,-21.589010033322104
EL,Estee Lauder Cos.,290.25,24.13635097818406,-266.11364902181595,9.210553412053647,33.346904390237704,6.947090380736116,21.2025546645148,-269.0474453354852,23.596602101485264,-266.65339789851475
ELS,Equity Lifestyle Properties Inc.,62.78,0.6267975643236472,-62.153202435676356,0.0,0.6267975643236472,6.740639330332726,-1.7016902477816085,-64.48169024778161,6.740639330332726,-56.039360669667275
ELY,Callaway Golf Co.,29.93,3.042984965113356,-26.887015034886645,3.4484530304162617,6.491437995529618,1.6721470742097002,5.878161708256619,-24.05183829174338,7.309104327030865,-22.620895672969134
EME,Emcor Group,93.45,12.372835675333114,-81.07716432466688,0.7149137235204812,13.087749398853596,10.266687788855432,16.723914282039427,-76.72608571796057,36.55869495762625,-56.89130504237375
EMN,Eastman Chemical Co,109.23,4.798184874712823,-104.43181512528719,9.876879019024242,14.675063893737065,-1.2549098903095075,12.881280932882886,-96.34871906711712,44.84457402135446,-64.38542597864554
EMR,Emerson Electric Co.,85.33,3.6614855939990916,-81.66851440600091,3.354834092271357,7.016319686270449,-3.5548242020937924,2.1748924443189868,-83.15510755568101,14.824266890588037,-70.50573310941196
ENB,Enbridge Inc,34.57,0.2419522114233645,-34.32804778857663,0.5037909059774165,0.745743117400781,7.918871236280888,-1.9054196984847611,-36.475419698484764,24.012560112098924,-10.557439887901076
ENLC,Enlink Midstream LLC,4.57,0.09462098411165923,-4.475379015888341,0.07223948210063214,0.16686046621229136,0.9440262799447847,0.1402938052886332,-4.429706194711367,3.1041141691553746,-1.4658858308446256
ENR,Energizer Holdings Inc,46.82,4.4699944019755975,-42.3500055980244,7.64257877955579,12.112573181531387,-38.685344222333306,8.223268497351704,-38.596731502648296,4.821041082759021,-41.99895891724098
ENS,Enersys,92.8,11.447305675443767,-81.35269432455623,12.075553327866562,23.52285900331033,8.93452590283484,25.2656617515389,-67.5343382484611,35.78507342799637,-57.014926572003624
ENV,Envestnet Inc.,80.89,6.726957781267607,-74.1630422187324,0.0,6.726957781267607,-9.121165166222315,4.72461471402042,-76.16538528597958,17.695581277082123,-63.194418722917874
ENZ,Enzo Biochem,3.27,0.9586376880283035,-2.3113623119716964,0.17089448700857396,1.1295321750368774,1.0670413748393623,0.7661334522043509,-2.503866547795649,1.2322358991169233,-2.0377641008830767
EOG,EOG Resources,61.02,5.254832478426589,-55.76516752157342,1.1459816620410102,6.4008141404676,34.53731650986865,3.5568935016102627,-57.46310649838974,34.53731650986865,-26.48268349013135
EPAM,EPAM Systems Inc,400.27,21.810633312882267,-378.4593666871177,0.0,21.810633312882267,28.54401805042565,23.886704459019032,-376.38329554098095,33.22503275602932,-367.04496724397063
EPD,Enterprise Products Partners L P,21.79,0.4728613286432416,-21.31713867135676,1.4625625632885229,1.9354238919317643,7.3029634475549665,0.433555475128816,-21.356444524871183,11.491419019781564,-10.298580980218436
EPR,EPR Properties,41.23,0.0,-41.23,0.0,0.0,36.66957804726997,-34.0180952333726,-75.2480952333726,36.67156155653477,-4.558438443465228
EQC,Equity Commonwealth,28.94,24.55690315512379,-4.38309684487621,0.0,24.55690315512379,25.627148356528295,24.394093367783626,-4.545906632216376,26.607566617954713,-2.332433382045288
EQR,Equity Residential Properties Trust,67.48,0.479063649488792,-67.00093635051121,0.0,0.479063649488792,28.15341445146124,-0.7595796699144458,-68.23957966991445,28.253561327546667,-39.22643867245334
EQT,EQT Corp,17.66,0.05347442380868203,-17.606525576191316,0.0,0.05347442380868203,34.594196318436154,-1.9458735622444778,-19.60587356224448,34.60817525582776,16.94817525582776
ERF,Enerplus Corporation,4.72,0.2461160620410709,-4.473883937958929,0.0,0.2461160620410709,2.2174170209112654,-0.44383388821867115,-5.1638338882186705,2.2174170209112654,-2.5025829790887344
ESE,Esco Technologies,104.27,2.2030351819672034,-102.06696481803279,5.532513338152497,7.7355485201197,8.487726687527177,7.589836803645666,-96.68016319635433,37.622312004809636,-66.64768799519035
ESI,Element Solutions Inc,17.8,1.0048007876861518,-16.79519921231385,0.8571549392540079,1.8619557269401596,-3.256703358156686,2.605848097533893,-15.194151902466107,9.079612914816169,-8.720387085183832
ESNT,Essent Group Ltd,43.53,0.0,-43.53,0.0,0.0,33.32533261964975,32.819272061244526,-10.710727938755475,33.32533261964975,-10.204667380350251
ESRT,Empire State Realty Trust Inc,10.03,5.106570237268181,-4.923429762731819,0.0,5.106570237268181,3.443935501368596,2.721363154107734,-7.3086368458922655,6.494054917323483,-3.535945082676516
ESS,Essex Property Trust,269.35,8.564515301859574,-260.78548469814046,0.0,8.564515301859574,93.29088378762832,4.800487769088278,-264.5495122309118,93.29088378762832,-176.0591162123717
ETH,Ethan Allen Interiors,24.04,3.179388205226519,-20.86061179477348,5.0350608638227135,8.214449069049232,12.01485777546031,2.3219246654025123,-21.718075334597486,13.807566352026344,-10.232433647973656
ETM,Entercom Communications Corp,5.88,0.24166795972103114,-5.638332040278969,0.0,0.24166795972103114,-12.930695454149449,0.9563687160068339,-4.923631283993166,6.000352112957347,0.12035211295734705
ETN,Eaton Corporation plc,123.98,1.9141996989463121,-122.0658003010537,5.258404415454089,7.172604114400402,-5.970898143502258,7.190165579528349,-116.78983442047165,36.317109884596086,-87.66289011540391
ETR,Entergy Corp.,94.89,6.1911221394894085,-88.69887786051059,5.3190460239021515,11.51016816339156,51.91298044979926,-14.047273499356912,-108.9372734993569,53.796650476189875,-41.093349523810126
EV,Eaton Vance Corp.,71.48,7.000067751573955,-64.47993224842605,0.0,7.000067751573955,8.264947692098282,17.404071954535883,-54.075928045464124,11.591281138654477,-59.888718861345524
EVC,Entravision Communications Corp.,3.54,2.278459569561909,-1.261540430438091,0.0,2.278459569561909,-0.23922723743070448,2.684900486243424,-0.855099513756576,4.299112603998578,0.7591126039985783
EVR,Evercore Inc,117.41,0.0,-117.41,0.0,0.0,20.76828152979987,16.927341495757503,-100.4826585042425,23.895764196051754,-93.51423580394824
EVTC,Evertec Inc,38.29,2.0046314556125933,-36.2853685443874,0.0,2.0046314556125933,-4.324976337833559,2.5216605180056018,-35.768339481994396,4.257402928447158,-34.03259707155284
EW,Edwards Lifesciences Corp,87.65,2.0783049967633045,-85.5716950032367,1.2407575496001415,3.3190625463634458,4.344817494584538,3.4241571015151453,-84.22584289848486,6.755413825270239,-80.89458617472977
EXC,Exelon Corp.,42.21,1.9045228011934978,-40.3054771988065,1.7589672372702057,3.6634900384637037,26.863201857307857,1.0762911416863148,-41.13370885831369,33.70738847925026,-8.502611520749738
EXP,Eagle Materials Inc.,122.87,3.39948679139483,-119.47051320860517,5.444240574069094,8.843727365463925,20.65938672766874,8.701970975700611,-114.16802902429939,30.0269746648428,-92.84302533515721
EXPR,Express Inc.,2.8,1.6528272326778635,-1.1471727673221364,5.398868150464047,7.051695383141911,0.9364486412425839,-0.3519765856429705,-3.1519765856429705,0.9364486412425839,-1.863551358757416
EXR,Extra Space Storage Inc.,116.88,0.5694584633709621,-116.31054153662903,0.0,0.5694584633709621,18.189083261324086,-0.9558753469484478,-117.83587534694844,18.189083261324086,-98.69091673867591
F,Ford Motor Co.,11.45,7.869302954158822,-3.580697045841177,2.7657201589668494,10.635023113125671,7.853437424009308,-3.295680045090123,-14.745680045090122,7.853437424009308,-3.596562575990691
FAF,First American Financial Corp,56.91,0.0,-56.91,0.0,0.0,28.409589648794814,19.686247078329888,-37.22375292167011,42.310609244397476,-14.59939075560252
FBC,Flagstar Bancorp,45.79,0.0,-45.79,0.0,0.0,32.569614554782405,59.24169376378062,13.451693763780618,41.75835510966552,-4.031644890334476
FBHS,Fortune Brands Home & Security Inc,89.84,3.3434413470989353,-86.49655865290107,5.31423626816608,8.657677615265014,-4.086988152600163,7.219529970161964,-82.62047002983805,18.920494994583986,-70.91950500541601
FBP,First Bancorp PR,10.1,0.0,-10.1,0.0,0.0,9.672797646540868,5.2074083441404495,-4.89259165585955,10.197008690430055,0.09700869043005511
FC,Franklin Covey Co.,26.89,2.4407866998925227,-24.449213300107477,0.19057514367228542,2.6313618435648083,-0.8166590175384701,-0.08314063277217087,-26.97314063277217,4.185742585487023,-22.704257414512977
FCAU,Stellantis N.V,17.05,19.4850421170781,2.4350421170780976,6.921321858116991,26.406363975195088,-0.9573006943492203,-2.6335228587630803,-19.68352285876308,18.95758078588331,1.907580785883308
FCF,First Commonwealth Financial Corp.,12.64,0.0,-12.64,0.0,0.0,7.857967156271227,4.328233569431504,-8.311766430568497,11.15989076397075,-1.48010923602925
FCN,FTI Consulting Inc.,106.49,8.543000561190155,-97.94699943880984,0.0,8.543000561190155,5.806816493286959,15.91255763990447,-90.57744236009552,41.34678458623506,-65.14321541376493
FCX,Freeport-McMoRan Inc,31.23,1.653969461560759,-29.57603053843924,2.67883859525363,4.33280805681439,6.357079461912264,3.4242605373552957,-27.805739462644706,6.357079461912264,-24.872920538087737
FDP,Fresh Del Monte Produce Inc,26.7,0.2955651899955321,-26.404434810004467,10.566455542340274,10.862020732335806,24.113897143778342,9.306081125002182,-17.393918874997816,36.27218235223741,9.572182352237409
FDS,Factset Research Systems Inc.,316,15.227065625126388,-300.7729343748736,0.0,15.227065625126388,2.0828032105639216,15.171850354557343,-300.82814964544264,25.081819709950523,-290.91818029004946
FDX,Fedex Corp,263,31.45954418059322,-231.5404558194068,2.2145044290692195,33.67404860966244,54.087478704540715,34.519106517859214,-228.4808934821408,79.37130951139234,-183.62869048860767
FE,Firstenergy Corp.,31.24,0.2137893378325324,-31.026210662167465,0.558432494510839,0.7722218323433714,2.8105925878845857,-1.0284004354358025,-32.2684004354358,13.164631380498095,-18.0753686195019
FET,Forum Energy Technologies Inc,18.12,0.17952080624175012,-17.94047919375825,3.269888091912357,3.4494088981541076,1.6139297098209369,3.3027075799665435,-14.817292420033457,3.831468987641732,-14.28853101235827
FF,Futurefuel Corp,17.54,5.569934538232568,-11.970065461767431,0.6649484127182798,6.234882950950848,8.582331218561002,7.140737141962703,-10.399262858037297,8.61451904697601,-8.925480953023989
FFG,FBL Financial Group,56.48,0.0,-56.48,0.0,0.0,66.24376463871918,60.608347335512164,4.128347335512167,66.36680062551495,9.886800625514958
FHN,First Horizon Corporation,15.63,0.0,-15.63,0.0,0.0,9.91768512947352,5.538532748510977,-10.091467251489025,14.147232542966416,-1.4827674570335851
FICO,Fair,473.78,4.948059095413172,-468.8319409045868,0.0,4.948059095413172,-17.171333669219333,4.0155478960778295,-469.76445210392217,11.086324411831807,-462.69367558816816
