Ticker, Company Name, Price, cash_price, cash_delta, inventory_price, cash_inventory_price, tangible_price, current_price, current_delta, asset_price, asset_delta
CNK,Cinemark Holdings Inc,22.45,4.838884415469525,-17.611115584530474,0.13189071320876436,4.970775128678289,-4.207325599857946,1.2578027333859445,-21.192197266614055,9.19884406388497,-13.25115593611503
CNO,CNO Financial Group Inc,24.06,0.0,-24.06,0.0,0.0,36.57876617696996,29.221857422676642,5.161857422676643,36.57876617696996,12.518766176969958
CNP,Centerpoint Energy Inc.,19.44,1.6904631009899176,-17.749536899010085,0.8479847477278414,2.538447848717759,2.3016728866898553,-3.3185203980344964,-22.7585203980345,15.403220785567196,-4.036779214432805
CNQ,Canadian Natural Resources Ltd.,27.29,0.28163410474319694,-27.0083658952568,0.6823484014247927,0.9639825061679897,20.26631457084938,-0.07623652499759936,-27.3662365249976,20.26631457084938,-7.023685429150618
CNS,Cohen & Steers Inc.,64.38,1.8443792576130216,-62.535620742386975,0.0,1.8443792576130216,4.05928758012984,4.473260581481185,-59.90673941851881,4.468761329874141,-59.911238670125854
CNX,CNX Resources Corp,12.61,0.07108089573507662,-12.538919104264922,0.04395390984911538,0.115034805584192,18.247121807453592,-0.7645622632758001,-13.3745622632758,20.12875605378402,7.518756053784021
COF,Capital One Financial Corp.,120.19,0.0,-120.19,0.0,0.0,95.70677396371985,72.32227893640014,-47.86772106359986,127.73146386276427,7.5414638627642745
COG,Cabot Oil & Gas Corp.,18.51,0.0004265142524843094,-18.509573485747516,0.03745547809022503,0.03788199234270934,5.315090151276351,-0.15900451332615054,-18.66900451332615,5.315090151276351,-13.19490984872365
COO,Cooper Companies,386.13,2.358418577582611,-383.7715814224174,11.606919384410018,13.96533796199263,1.7967934460789001,5.490089147815258,-380.63991085218476,77.8257781865613,-308.3042218134387
COP,Conoco Phillips,52.01,6.833891503921042,-45.17610849607895,0.963885392859686,7.797776896780729,28.695632541972643,5.9837334011279735,-46.02626659887203,28.695632541972643,-23.314367458027355
COR,CoreSite Realty Corporation,121.71,0.12960735681567045,-121.58039264318433,0.0,0.12960735681567045,0.16425972968249775,-7.189829580004355,-128.89982958000434,1.4866616189242547,-120.22333838107573
COTY,Coty Inc,7.67,0.7160970539965427,-6.953902946003457,0.8165149617687768,1.5326120157653194,-7.261649273472134,-0.9984409115639283,-8.668440911563929,5.3203233317870975,-2.3496766682129024
COUP,Coupa Software Inc,346.26,18.761587269021494,-327.4984127309785,0.0,18.761587269021494,-3.8364864781734966,7.745185130011563,-338.5148148699884,5.722094303778492,-340.5379056962215
CP,Canadian Pacific Railway Ltd,356.06,1.0242389350974481,-355.03576106490254,0.0,1.0242389350974481,40.82963405210867,-5.020449862198968,-361.080449862199,42.41916332843477,-313.64083667156524
CPA,Copa Holdings S.A.,91.67,27.647073239471137,-64.02292676052886,2.472440999154505,30.11951423862564,43.95275158581366,11.85266152221773,-79.81733847778227,47.072652321843584,-44.59734767815642
CPB,Campbell Soup Co.,45.48,2.3832710166278903,-43.09672898337211,3.0038457411791972,5.387116757807087,-15.045636140983275,-1.462311717958664,-46.94231171795866,9.140273469588129,-36.339726530411866
CPE,Callon Petroleum Co.,25.57,0.2641331883300826,-25.30586681166992,0.0,0.2641331883300826,30.289888438191024,-6.4774010662729795,-32.04740106627298,30.289888438191024,4.719888438191024
CPF,Central Pacific Financial Corp.,22.63,0.0,-22.63,0.0,0.0,19.301167453364997,8.033059711783597,-14.596940288216402,19.301167453364997,-3.3288325466350024
CPK,Chesapeake Utilities Corp,105.73,0.20560216062098954,-105.52439783937902,0.6466445670115858,0.8522467276325754,31.674931415357257,-18.971810512008943,-124.70181051200895,33.97744653112502,-71.75255346887499
CPT,Camden Property Trust,104.15,6.053807853805736,-98.09619214619427,0.0,6.053807853805736,35.874972492328936,2.6565276965041087,-101.49347230349589,35.874972492328936,-68.27502750767107
CR,Crane Co.,83.86,9.372196063863514,-74.48780393613649,7.847450248111939,17.219646311975453,-10.501127503065582,8.243264624661446,-75.61673537533855,25.925841663992625,-57.93415833600737
CRD.B,Crawford & Co.,9.1,2.1652016086614108,-6.934798391338589,0.0,2.1652016086614108,-0.3779629308457556,4.082426127527216,-5.017573872472783,8.12949041996355,-0.9705095800364489
CRI,Carters Inc,83.47,19.042867351900597,-64.4271326480994,14.814293467293579,33.85716081919418,6.100499143411767,23.749337191142068,-59.72066280885793,18.829934564980196,-64.6400654350198
CRK,Comstock Resources,5.71,0.12162392027738755,-5.588376079722613,0.0,0.12162392027738755,3.6648219784078817,-0.9936779268396495,-6.703677926839649,5.862971688254934,0.1529716882549339
CRL,Charles River Laboratories International Inc.,286.14,4.902073324395861,-281.2379266756041,3.646108269394543,8.548181593790405,-13.740328063902377,7.101756147735345,-279.03824385226466,38.13509966281233,-248.00490033718765
CRM,Salesforce.Com Inc,216.5,10.37377049180328,-206.12622950819673,0.0,10.37377049180328,10.490710382513662,2.963934426229508,-213.5360655737705,44.05464480874317,-172.44535519125682
CRS,Carpenter Technology Corp.,40.66,5.651109181136789,-35.00889081886321,11.76655047258806,17.41765965372485,21.781965049326438,18.465009660398323,-22.194990339601674,27.75373407346067,-12.906265926539326
CRY,Cryolife,25.25,3.233023487010916,-22.016976512989086,1.6137966903888534,4.846820177399769,1.7840343810650394,6.129792149172996,-19.120207850827004,7.631898502821918,-17.61810149717808
CS,Credit Suisse Group AG,14.45,0.0,-14.45,0.0,0.0,366.0001147110715,14.914860322774448,0.4648603227744488,409.24157838229075,394.79157838229077
CSL,Carlisle Companies Inc.,145.25,16.929593905916644,-128.32040609408335,9.448071970327012,26.377665876243654,-4.415355182955206,29.331243886431285,-115.91875611356872,47.61940861787261,-97.63059138212739
CSU,Capital Senior Living Corp.,31.28,0.44785616863982824,-30.832143831360174,0.0,0.44785616863982824,-8.116214116672094,-9.576125584472198,-40.856125584472196,-8.116214116672094,-39.3962141166721
CSV,Carriage Services,32.96,0.040345405643281616,-32.91965459435672,0.41079970270166194,0.45114510834494354,-10.646790831832114,-0.8786394616576185,-33.83863946165762,12.954826278804672,-20.005173721195327
CSX,CSX Corp.,91.55,4.1062022699395655,-87.44379773006042,0.39606294650966106,4.502265216449226,17.18152537159957,3.17637237233907,-88.37362762766092,17.18152537159957,-74.36847462840043
CTB,Cooper Tire & Rubber Co.,57.24,9.838403890044457,-47.40159610995555,8.360317698504442,18.1987215885489,23.999460990957562,17.940075860281915,-39.29992413971809,26.364970621803668,-30.875029378196334
CTLT,Catalent Inc.,113.71,4.894067207415174,-108.81593279258482,2.7099186205504977,7.603985827965672,0.8147966890751226,8.781828193932233,-104.92817180606777,22.408377580944883,-91.30162241905511
CTS,CTS Corp.,32.17,4.082688733474276,-28.087311266525724,1.2858579089821973,5.368546642456473,7.18310251555793,5.223882979120676,-26.946117020879328,12.829014150914015,-19.34098584908599
CUB,Cubic Corp.,69.45,3.574407745660037,-65.87559225433996,4.11084534077232,7.685253086432357,-0.6738060792386525,5.9253155854801545,-63.52468441451985,30.180166949984585,-39.26983305001542
CUBE,CubeSmart,36.96,0.019988073424372255,-36.94001192657563,0.0,0.019988073424372255,8.892782463395413,-1.2416982471483848,-38.201698247148386,8.892782463395413,-28.067217536604588
CUBI,Customers Bancorp Inc,26.78,0.0,-26.78,0.0,0.0,25.93509490792961,8.01855973633499,-18.761440263665012,33.27365121022986,6.4936512102298565
CUZ,Cousins Properties Inc.,33.54,0.0288763746264952,-33.51112362537351,0.0,0.0288763746264952,28.795399617927195,-1.3707729463721432,-34.91077294637214,30.068679461714222,-3.4713205382857772
CVA,Covanta Holding Corporation,14.05,0.2576113255030856,-13.792388674496916,0.0,0.2576113255030856,-1.9699689597294778,0.2954953439594217,-13.754504656040579,2.151812248319891,-11.89818775168011
CVI,CVR Energy Inc,22.08,6.684531940369718,-15.39546805963028,2.64596055972968,9.330492500099398,10.782786641905913,7.92793445903968,-14.152065540960319,10.782786641905913,-11.297213358094085
CVS,CVS Health Corp,68.13,9.234376464501858,-58.89562353549814,13.353059638170222,22.58743610267208,-32.445994379989195,-2.1643905455393204,-70.29439054553931,52.56802692090505,-15.561973079094948
CVX,Chevron Corp.,100,3.7026258131151577,-96.29737418688484,2.951283028070239,6.653908841185397,69.4587754140385,1.5567736821992715,-98.44322631780072,71.82365762270447,-28.176342377295526
CW,Curtiss-Wright Corp.,110.49,10.284341299386204,-100.2056587006138,11.097891943877631,21.382233243263833,2.7641542126160297,22.04516473484933,-88.44483526515066,43.35843748929269,-67.13156251070731
CWT,California Water Service Group,54.95,2.273515248796148,-52.67648475120386,0.17277287319422152,2.4462881219903694,17.252066613162118,-5.980317014446228,-60.93031701444623,17.86099518459069,-37.08900481540931
CXO,Concho Resources Inc,65.6,2.0478374836173003,-63.552162516382694,0.1324472004329597,2.18028468405026,39.58643056017423,2.592908654629865,-63.00709134537013,39.66793652967144,-25.932063470328558
CXP,Columbia Property Trust Inc,14.12,2.3831737710300738,-11.736826228969925,0.0,2.3831737710300738,20.90129624419886,2.4283491497829477,-11.691650850217052,22.09835205005799,7.978352050057991
CXW,CoreCivic Inc,7.18,2.3610469432925445,-4.818953056707455,0.0,2.3610469432925445,11.402691016088575,2.3121395303831807,-4.867860469616819,11.80867018846849,4.62867018846849
CYH,Community Health Systems,8.56,15.239805147178565,6.679805147178564,2.817232218650124,18.057037365828688,-52.13969539383034,8.886403111053655,0.32640311105365427,-16.86159461429466,-25.421594614294662
CZZ,Cosan Ltd,18.43,23.66530341557601,5.235303415576009,1.176398693653936,24.841702109229946,-16.147699130389324,17.030013706014103,-1.3999862939858971,6.577831433554886,-11.852168566445114
D,Dominion Energy Inc,68.32,0.506239682953241,-67.81376031704676,1.9183174426678502,2.4245571256210914,20.291263224232328,2.781253851382334,-65.53874614861766,32.28166656236454,-36.03833343763545
DAL,Delta Air Lines,47.94,33.752300866125125,-14.187699133874872,1.169766153130283,34.92206701925541,-19.459514692153903,8.318511316831302,-39.62148868316869,5.263947689086273,-42.676052310913725
DAN,Dana Inc,23.81,6.768577731910782,-17.041422268089217,7.52294886972088,14.291526601631661,6.990044487965123,12.229117435875615,-11.580882564124384,11.786183923766934,-12.023816076233064
DAR,Darling Ingredients Inc,63.04,0.4059634736453131,-62.634036526354684,2.5081322939673716,2.9140957676126846,6.534035901795496,1.896613011812153,-61.14338698818785,17.102440562141496,-45.9375594378585
DBD,Diebold Nixdorf Inc,14.52,3.657386298895383,-10.862613701104618,6.985208749667845,10.642595048563228,-25.602991451049412,5.038722271691844,-9.481277728308156,-10.383835933435467,-24.903835933435467
DCI,Donaldson Co. Inc.,58.91,2.1387846422810206,-56.77121535771897,2.610109406042949,4.74889404832397,5.796898523041669,5.73669569607376,-53.17330430392624,8.292147272369526,-50.61785272763047
DCO,Ducommun Inc.,54.4,4.800115068107466,-49.59988493189253,10.985110853363992,15.785225921471458,2.8699019710853975,22.729861636041345,-31.670138363958653,27.996335774450188,-26.40366422554981
DD,DuPont de Nemours Inc,70.32,5.461609535103586,-64.8583904648964,5.3171657699536405,10.778775305057227,-4.98603525173254,7.660970261065958,-62.65902973893404,51.180786559120655,-19.139213440879338
DDD,3D Systems Corp.,35.84,0.6062737784778367,-35.23372622152217,1.0220720339182727,1.6283458123961094,1.7084798944047392,1.4108367168596172,-34.42916328314038,3.451839219358068,-32.38816078064193
DDS,Dillard`s Inc.,79.7,3.3981075580763456,-76.30189244192366,85.90689872428646,89.30500628236281,76.76535340146263,42.63856680849909,-37.06143319150091,76.76535340146263,-2.9346465985373698
DE,Deere & Co.,349.12,19.566101721135063,-329.55389827886495,15.89904787125393,35.465149592389,27.126021062997555,21.58568471738356,-327.53431528261643,41.14542554719186,-307.97457445280816
DECK,Deckers Outdoor Corp.,326.11,41.05641762560916,-285.0535823743909,10.837730458588451,51.89414808419761,51.83056962888074,45.6369418159512,-280.4730581840488,53.96256006406834,-272.1474399359317
DEI,Douglas Emmett Inc,32.75,1.1527648263161236,-31.597235173683877,0.0,1.1527648263161236,13.913622729311426,-1.0619422441135613,-33.81194224411356,13.95596060430226,-18.794039395697737
DFS,Discover Financial Services,94.07,0.0,-94.07,0.0,0.0,28.86168308206703,15.504263848743221,-78.56573615125677,33.449013673677506,-60.62098632632249
DG,Dollar General Corp.,188.99,8.977285279638338,-180.01271472036166,20.513434597422687,29.490719877061025,5.906223129308222,6.723326240148593,-182.26667375985141,28.51221736109275,-160.47778263890726
DGX,Quest Diagnostics,115.59,11.909533491774898,-103.68046650822511,1.5211553681083203,13.430688859883219,-12.406691587693226,7.116039014711606,-108.4739609852884,47.489728565332925,-68.10027143466708
DHI,D.R. Horton Inc.,76.87,6.570219279033803,-70.2997807209662,37.3286667399575,43.8988860189913,33.87858674693288,39.08807556011724,-37.781924439882765,34.328130960241396,-42.54186903975861
DHR,Danaher Corp.,219.67,8.006588418435857,-211.66341158156413,3.409032679804862,11.415621098240718,-28.76020277822241,9.154006569862103,-210.51599343013788,53.43778732215897,-166.232212677841
DHT,DHT Holdings Inc,5.58,0.5094731086727433,-5.0705268913272565,0.0,0.5094731086727433,7.695623628913319,0.6684193304952063,-4.911580669504794,7.695623628913319,2.115623628913319
DHX,DHI Group Inc,3.11,0.14624763503313093,-2.963752364966869,0.0,0.14624763503313093,-0.5662884538200409,-0.6106413033451409,-3.7206413033451406,2.441990942562371,-0.668009057437629
DIN,Dine Brands Global Inc,79.11,18.836879715988108,-60.273120284011895,0.0,18.836879715988108,-70.70788401722933,12.381515790271232,-66.72848420972876,-21.704698695375633,-100.81469869537563
DIS,Walt Disney Co (The),189.04,9.402489637678846,-179.63751036232114,0.8153084522946269,10.217798089973474,-6.814987069822182,4.587762696425441,-184.45223730357455,46.313376278960526,-142.72662372103946
DKS,Dicks Sporting Goods,71.37,16.125740841265188,-55.24425915873482,35.29415236860634,51.41989320987153,27.143076688889586,15.327557790494467,-56.04244220950554,32.27659842670905,-39.093401573290954
DLB,Dolby Laboratories Inc,97.63,17.748688400353274,-79.88131159964672,0.3070594788320452,18.05574787918532,31.789558768295066,21.504730713357137,-76.12526928664286,39.17134010541907,-58.458659894580926
DLR,Digital Realty Trust Inc,134.73,3.4669011673731065,-131.2630988326269,0.0,3.4669011673731065,31.076841550293565,-1.692073208111659,-136.42207320811164,63.06938217944091,-71.66061782055908
DLX,Deluxe Corp.,39.53,7.4098937537290555,-32.12010624627094,1.2057099935198339,8.615603747248889,-10.98475036561332,7.138900216422462,-32.39109978357754,12.205760883876703,-27.324239116123298
DNOW,NOW Inc,10.63,2.9713028734318137,-7.658697126568187,2.9073055807732824,5.8786084542050965,6.683145847626633,5.6134768131911805,-5.01652318680882,6.683145847626633,-3.9468541523733673
DOC,Physicians Realty Trust,17,0.017619960475196646,-16.982380039524802,0.0,0.017619960475196646,12.693075675372269,0.4223603935330048,-16.577639606466995,12.693075675372269,-4.306924324627731
DOOR,Masonite International Corp,109.72,12.27594192980793,-97.44405807019207,9.92328806548203,22.199229995289958,13.675160236717456,23.11165011159669,-86.60834988840331,25.896455723096718,-83.82354427690328
DOV,Dover Corp.,123.26,2.966628820898819,-120.29337117910119,5.819013206630335,8.785642027529155,-12.395857779772273,5.819526727143145,-117.44047327285686,22.528429415068423,-100.73157058493157
DOW,Dow Inc,59.31,6.861002962490746,-52.44899703750926,7.663514476716251,14.524517439206997,0.23524206865906752,10.721661369284128,-48.588338630715874,16.71562927871717,-42.59437072128283
DPZ,Dominos Pizza Inc,346.51,8.393903274794615,-338.11609672520535,1.6624151336807758,10.056318408475391,-83.88913415174137,11.87809940460264,-334.6319005953973,-81.51113355448106,-428.021133554481
DRE,Duke Realty Corp,39.25,0.018142166300640576,-39.23185783369936,0.0,0.018142166300640576,13.491606939987292,-0.12611870497377733,-39.37611870497378,13.491606939987292,-25.758393060012708
DRH,Diamondrock Hospitality Co.,10.12,0.5541079621136606,-9.56589203788634,0.0,0.5541079621136606,9.19078936289137,-0.5214995192434921,-10.641499519243492,9.19102994162758,-0.9289700583724194
DRI,Darden Restaurants,137.33,5.9641750351633505,-131.36582496483666,1.5576064995988166,7.521781534762167,4.691234551008455,-3.348470327216372,-140.6784703272164,18.837831119039677,-118.49216888096034
DRQ,Dril-Quip,33.96,10.234018063987438,-23.725981936012563,6.240263256609517,16.474281320596955,28.71190124059022,21.712572688551436,-12.247427311448565,29.5637126897966,-4.396287310203402
DSX,Diana Shipping Inc,3.04,0.9911469520816647,-2.0488530479183353,0.0,0.9911469520816647,4.7862377316834515,1.3799363131116407,-1.6600636868883594,4.7862377316834515,1.7462377316834514
DTE,DTE Energy Co.,117.72,4.905249754528585,-112.81475024547142,4.230453492000843,9.135703246529427,38.930553607369724,2.0970591543169825,-115.62294084568302,63.96549494714895,-53.75450505285105
DUK,Duke Energy Corp.,85.59,0.4633413055213326,-85.12665869447866,4.469001624221885,4.932342929743218,32.908102869270245,-10.126928885778568,-95.71692888577857,61.80239278689822,-23.787607213101786
DVA,DaVita Inc,102.13,6.516732142857143,-95.61326785714286,0.9486964285714286,7.465428571428571,-48.318732142857144,8.307446428571428,-93.82255357142857,14.060330357142858,-88.06966964285714
DVD,Dover Motorsports Inc,2.21,1.1939600301347966,-1.0160399698652034,0.0010077029372357264,1.1949677330720323,4.119153706440571,0.8464704672780102,-1.3635295327219898,4.119153706440571,1.9091537064405708
DVN,Devon Energy Corp.,21.54,2.5360000923834973,-19.003999907616503,0.0,2.5360000923834973,3.3724195721795773,2.6266245830896446,-18.913375416910355,4.491112055814477,-17.048887944185523
DX,Dynex Capital,18.82,0.0,-18.82,0.0,0.0,18.096233559245793,24.539528069281882,5.719528069281882,25.46855279165262,6.6485527916526195
DY,Dycom Industries,76.58,0.37714821489288614,-76.20285178510711,2.219364956482091,2.5965131713749767,16.173504222377318,25.124131303355107,-51.45586869664489,28.6127522911143,-47.967247708885694
E,Eni Spa,22.88,8.065808564683188,-14.814191435316811,2.6031444615082413,10.668953026191431,21.591698107300438,4.422310412405965,-18.457689587594032,23.545186570724503,0.6651865707245044
EAT,Brinker International,68.59,1.410027787666181,-67.17997221233382,1.7311885630160446,3.141216350682226,-14.388442681941484,-5.598316255242482,-74.18831625524248,-9.769006872114682,-78.35900687211469
EBF,Ennis Inc.,19.82,3.427678037931083,-16.392321962068916,1.2274476771610456,4.655125715092129,6.275062052296045,4.891301700225432,-14.928698299774569,11.380866937329895,-8.439133062670106
EBS,Emergent Biosolutions Inc,96,7.830315884942961,-88.16968411505704,5.096309206079744,12.926625091022705,5.79066010864818,12.443598376192488,-83.55640162380752,23.61359115664124,-72.38640884335877
ECL,Ecolab,209.36,3.6248641127007564,-205.73513588729926,4.5115492455166075,8.136413358217364,-10.393238970860475,6.605821755976173,-202.75417824402385,21.07129620050376,-188.28870379949626
ECOM,ChannelAdvisor Corp,22.6,2.4630524912995324,-20.13694750870047,0.0,2.4630524912995324,3.2686698139482204,2.3103704338683575,-20.289629566131644,4.478593355868998,-18.121406644131003
ED,Consolidated Edison,65.65,3.4157848457797626,-62.234215154220244,1.003237507152098,4.419022352931861,48.57640179719489,-6.392653282180483,-72.04265328218048,54.41667728525889,-11.233322714741114
EDU,New Oriental Education & Technology Group Inc.,177.62,36.086696199566404,-141.5333038004336,0.18199485797174456,36.26869105753815,27.160119895514807,18.652332487890433,-158.96766751210959,27.851975091839254,-149.76802490816075
EFX,Equifax,161.88,12.62383012645492,-149.25616987354508,0.0,12.62383012645492,-20.824880487324563,-0.6527299505343322,-162.53272995053433,24.07866530371611,-137.80133469628387
EGP,Eastgroup Properties,136.11,0.0004803203888673868,-136.10951967961114,0.0,0.0004803203888673868,31.045786414668683,-1.8217288348716647,-137.93172883487168,31.421043038476444,-104.68895696152357
EGY,VAALCO Energy,3.28,0.7804387969752022,-2.499561203024798,0.014846107219282522,0.7952849041944847,0.9873792598559399,0.20426015747420828,-3.0757398425257914,0.9873792598559399,-2.29262074014406
EIG,Employers Holdings Inc,33.29,0.0,-33.29,0.0,0.0,38.509897157279745,35.62578979143838,2.33578979143838,40.22588935344343,6.935889353443429
EIX,Edison International,53.99,0.2430557955291218,-53.74694420447088,1.0224194877148927,1.2654752832440146,36.32098996667789,-7.2943157766946225,-61.284315776694626,36.32098996667789,-17.66901003332211
EL,Estee Lauder Cos.,285.86,24.13635097818406,-261.72364902181596,9.210553412053647,33.346904390237704,6.947090380736116,21.2025546645148,-264.6574453354852,23.596602101485264,-262.26339789851477
ELS,Equity Lifestyle Properties Inc.,61.65,0.6267975643236472,-61.02320243567635,0.0,0.6267975643236472,6.740639330332726,-1.7016902477816085,-63.351690247781605,6.740639330332726,-54.90936066966727
ELY,Callaway Golf Co.,27.95,3.042984965113356,-24.907015034886644,3.4484530304162617,6.491437995529618,1.6721470742097002,5.878161708256619,-22.07183829174338,7.309104327030865,-20.640895672969133
EME,Emcor Group,97.37,12.372835675333114,-84.9971643246669,0.7149137235204812,13.087749398853596,10.266687788855432,16.723914282039427,-80.64608571796057,36.55869495762625,-60.81130504237375
EMN,Eastman Chemical Co,109.26,4.798184874712823,-104.46181512528719,9.876879019024242,14.675063893737065,-1.2549098903095075,12.881280932882886,-96.37871906711712,44.84457402135446,-64.41542597864554
EMR,Emerson Electric Co.,85.9,3.6614855939990916,-82.23851440600092,3.354834092271357,7.016319686270449,-3.5548242020937924,2.1748924443189868,-83.72510755568102,14.824266890588037,-71.07573310941197
ENB,Enbridge Inc,33.81,0.2419522114233645,-33.568047788576635,0.5037909059774165,0.745743117400781,7.918871236280888,-1.9054196984847611,-35.715419698484766,24.012560112098924,-9.797439887901078
ENLC,Enlink Midstream LLC,3.85,0.09462098411165923,-3.755379015888341,0.07223948210063214,0.16686046621229136,0.9440262799447847,0.1402938052886332,-3.7097061947113668,3.1041141691553746,-0.7458858308446255
ENR,Energizer Holdings Inc,41.8,4.4699944019755975,-37.3300055980244,7.64257877955579,12.112573181531387,-38.685344222333306,8.223268497351704,-33.57673150264829,4.821041082759021,-36.97895891724097
ENS,Enersys,90.28,11.447305675443767,-78.83269432455623,12.075553327866562,23.52285900331033,8.93452590283484,25.2656617515389,-65.0143382484611,35.78507342799637,-54.49492657200363
ENV,Envestnet Inc.,64.02,6.726957781267607,-57.29304221873239,0.0,6.726957781267607,-9.121165166222315,4.72461471402042,-59.29538528597958,17.695581277082123,-46.32441872291787
ENZ,Enzo Biochem,2.92,0.9586376880283035,-1.9613623119716963,0.17089448700857396,1.1295321750368774,1.0670413748393623,0.7661334522043509,-2.153866547795649,1.2322358991169233,-1.6877641008830766
EOG,EOG Resources,64.56,5.254832478426589,-59.30516752157341,1.1459816620410102,6.4008141404676,34.53731650986865,3.5568935016102627,-61.00310649838974,34.53731650986865,-30.02268349013135
EPAM,EPAM Systems Inc,373.61,21.810633312882267,-351.79936668711775,0.0,21.810633312882267,28.54401805042565,23.886704459019032,-349.723295540981,33.22503275602932,-340.38496724397066
EPD,Enterprise Products Partners L P,21.32,0.4728613286432416,-20.84713867135676,1.4625625632885229,1.9354238919317643,7.3029634475549665,0.433555475128816,-20.886444524871184,11.491419019781564,-9.828580980218437
EPR,EPR Properties,45.18,0.0,-45.18,0.0,0.0,36.66957804726997,-34.0180952333726,-79.1980952333726,36.67156155653477,-8.50843844346523
EQC,Equity Commonwealth,28.21,24.55690315512379,-3.6530968448762096,0.0,24.55690315512379,25.627148356528295,24.394093367783626,-3.8159066322163753,26.607566617954713,-1.6024333820452874
EQR,Equity Residential Properties Trust,65.41,0.479063649488792,-64.9309363505112,0.0,0.479063649488792,28.15341445146124,-0.7595796699144458,-66.16957966991444,28.253561327546667,-37.15643867245333
EQT,EQT Corp,17.79,0.05347442380868203,-17.736525576191315,0.0,0.05347442380868203,34.594196318436154,-1.9458735622444778,-19.73587356224448,34.60817525582776,16.81817525582776
ERF,Enerplus Corporation,4.84,0.2461160620410709,-4.593883937958929,0.0,0.2461160620410709,2.2174170209112654,-0.44383388821867115,-5.283833888218671,2.2174170209112654,-2.6225829790887345
ESE,Esco Technologies,105.67,2.2030351819672034,-103.46696481803279,5.532513338152497,7.7355485201197,8.487726687527177,7.589836803645666,-98.08016319635433,37.622312004809636,-68.04768799519036
ESI,Element Solutions Inc,18.05,1.0048007876861518,-17.04519921231385,0.8571549392540079,1.8619557269401596,-3.256703358156686,2.605848097533893,-15.444151902466107,9.079612914816169,-8.970387085183832
ESNT,Essent Group Ltd,41.23,0.0,-41.23,0.0,0.0,33.32533261964975,32.819272061244526,-8.410727938755471,33.32533261964975,-7.904667380350247
ESRT,Empire State Realty Trust Inc,11.01,5.106570237268181,-5.903429762731819,0.0,5.106570237268181,3.443935501368596,2.721363154107734,-8.288636845892267,6.494054917323483,-4.515945082676517
ESS,Essex Property Trust,254.79,8.564515301859574,-246.2254846981404,0.0,8.564515301859574,93.29088378762832,4.800487769088278,-249.9895122309117,93.29088378762832,-161.4991162123717
ETH,Ethan Allen Interiors,25.62,3.179388205226519,-22.44061179477348,5.0350608638227135,8.214449069049232,12.01485777546031,2.3219246654025123,-23.29807533459749,13.807566352026344,-11.812433647973657
ETM,Entercom Communications Corp,4.47,0.24166795972103114,-4.228332040278969,0.0,0.24166795972103114,-12.930695454149449,0.9563687160068339,-3.513631283993166,6.000352112957347,1.5303521129573472
ETN,Eaton Corporation plc,130.19,1.9141996989463121,-128.2758003010537,5.258404415454089,7.172604114400402,-5.970898143502258,7.190165579528349,-122.99983442047164,36.317109884596086,-93.87289011540392
ETR,Entergy Corp.,86.81,6.1911221394894085,-80.6188778605106,5.3190460239021515,11.51016816339156,51.91298044979926,-14.047273499356912,-100.85727349935692,53.796650476189875,-33.01334952381013
EV,Eaton Vance Corp.,73.07,7.000067751573955,-66.06993224842604,0.0,7.000067751573955,8.264947692098282,17.404071954535883,-55.66592804546411,11.591281138654477,-61.47871886134551
EVC,Entravision Communications Corp.,3.13,2.278459569561909,-0.8515404304380909,0.0,2.278459569561909,-0.23922723743070448,2.684900486243424,-0.44509951375657586,4.299112603998578,1.1691126039985784
EVR,Evercore Inc,119.77,0.0,-119.77,0.0,0.0,20.76828152979987,16.927341495757503,-102.8426585042425,23.895764196051754,-95.87423580394824
EVTC,Evertec Inc,38.9,2.0046314556125933,-36.8953685443874,0.0,2.0046314556125933,-4.324976337833559,2.5216605180056018,-36.378339481994395,4.257402928447158,-34.64259707155284
EW,Edwards Lifesciences Corp,83.1,2.0783049967633045,-81.02169500323669,1.2407575496001415,3.3190625463634458,4.344817494584538,3.4241571015151453,-79.67584289848485,6.755413825270239,-76.34458617472976
EXC,Exelon Corp.,38.6,1.9045228011934978,-36.6954771988065,1.7589672372702057,3.6634900384637037,26.863201857307857,1.0762911416863148,-37.52370885831369,33.70738847925026,-4.892611520749739
EXP,Eagle Materials Inc.,125.38,3.39948679139483,-121.98051320860516,5.444240574069094,8.843727365463925,20.65938672766874,8.701970975700611,-116.67802902429938,30.0269746648428,-95.3530253351572
EXPR,Express Inc.,2.69,1.6528272326778635,-1.0371727673221365,5.398868150464047,7.051695383141911,0.9364486412425839,-0.3519765856429705,-3.0419765856429706,0.9364486412425839,-1.753551358757416
EXR,Extra Space Storage Inc.,125.7,0.5694584633709621,-125.13054153662904,0.0,0.5694584633709621,18.189083261324086,-0.9558753469484478,-126.65587534694845,18.189083261324086,-107.51091673867592
F,Ford Motor Co.,11.7,7.869302954158822,-3.830697045841177,2.7657201589668494,10.635023113125671,7.853437424009308,-3.295680045090123,-14.995680045090122,7.853437424009308,-3.846562575990691
FAF,First American Financial Corp,52.54,0.0,-52.54,0.0,0.0,28.409589648794814,19.686247078329888,-32.85375292167011,42.310609244397476,-10.229390755602523
FBC,Flagstar Bancorp,43.39,0.0,-43.39,0.0,0.0,32.569614554782405,59.24169376378062,15.851693763780617,41.75835510966552,-1.6316448903344778
